,bb,energy
462,"('movq  0x8(%rbx), %r8', 'movq  0x10(%rbx), %r14', 'sub %r8, %r14', 'test %r14, %r14', 'jle 0x1b1')","[0.777402567292445, 0.777402567292445, 0.777402567292445, 0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
463,"('movq  0x8(%rbx), %rax', 'movzxb  (%rax), %eax', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[1.2771602016626877, 1.2771602016626877, 0.15177566061877681, 0.15177566061877681]"
464,"('movq  0x8(%rbx), %rsi', 'subq  0x10(%rbx), %rsi', 'jz 0x41')","[0.06598888860223094, 0.06598888860223094, 3.395493165872862]"
465,"('movq  0x8(%rdi), %rdx', 'cmpq  0x10(%rdi), %rdx', 'jb 0x191')","[0.4997576343702426, 0.4997576343702426, 0.4997576343702426, 0.4997576343702426, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644]"
466,"('movq  0x8(%rsp), %r8', 'mov %rax, %r13', 'sub %r8, %rax', 'add $0x1, %rax', 'test %r13, %r13', 'cmovnz %rax, %r14', 'mov $0x7fffffffffffffff, %rax', 'sub %r15, %rax', 'cmp %r14, %rax', 'jnle 0xffffffffffffff3d')","[0.9439891214345513, 0.9439891214345513, 0.11218192184622303, 0.11218192184622303]"
467,"('movq  0x8(%rsp), %rbx', 'test %rbx, %rbx', 'jz 0x5')","[0.4997576343702426, 0.4997576343702426, 0.059389594130792644, 0.059389594130792644]"
468,"('movq  0x88(%r12), %rdi', 'movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jz 0xd5')","[2.27632867281417, 3.088443447904137, 0.6145537204984829, 0.8329307426544551, 0.8329307426544551, 4.679767788250302, 4.679767788250302, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642]"
469,"('movq  0x88(%r12), %rdi', 'movq  %fs:0x10, %r15', 'cmpq  %r15, 0x8(%rdi)', 'jz 0x26')","[2.1245732927561534, 2.882547082840123, 0.573584959706373, 0.777402567292445, 0.777402567292445, 4.367783809848569, 4.367783809848569, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
470,"('movq  0x88(%rbp), %rdi', 'movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0x8(%rdi)', 'jz 0x28')","[0.777402567292445, 0.777402567292445, 0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
471,"('movq  0x88(%rbp), %rdi', 'subl  $0x1, 0x4(%rdi)', 'jz 0x144')","[0.6663441885123488, 0.6663441885123488, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755]"
472,"('movq  0x88(%rbx), %rax', 'movq  %r14, 0x8(%rax)', 'movl  $0x1, 0x4(%rax)', 'jmp 0xfffffffffffffdcf')","[0.13197980526053793, 0.13197980526053793, 6.790986331745724]"
473,"('movq  0x88(%rbx), %rdi', 'movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0x1d')","[0.8329307426544551, 0.8329307426544551, 0.8329307426544551, 0.8329307426544551, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642]"
474,"('movq  0x88(%rbx), %rdi', 'movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'movl  0xa79f9(%rip), %edx', 'jnz 0x23')","[0.9439891214345513, 0.9439891214345513, 0.9439891214345513, 0.11218192184622303, 0.11218192184622303, 0.11218192184622303, 0.11218192184622303, 0.11218192184622303]"
475,"('movq  0x88(%rbx), %rdi', 'movq  %fs:0x10, %r12', 'cmpq  %r12, 0x8(%rdi)', 'jz 0x125')","[0.777402567292445, 0.777402567292445, 0.09238606648798416]"
476,"('movq  0x88(%rbx), %rdi', 'movq  %fs:0x10, %r12', 'cmpq  %r12, 0x8(%rdi)', 'jz 0x8c')","[0.777402567292445, 0.777402567292445, 0.777402567292445, 0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
477,"('movq  0x88(%rbx), %rdi', 'movq  %fs:0x10, %r12', 'cmpq  0x8(%rdi), %r12', 'jz 0x1bb')","[0.7218743919304349, 0.7218743919304349, 0.7218743919304349, 0.08578677201654585, 0.08578677201654585, 0.08578677201654585, 0.08578677201654585, 0.08578677201654585]"
478,"('movq  0x88(%rbx), %rdi', 'test %rdi, %rdi', 'jz 0xffffffffffffff1f')","[0.059389594130792644, 0.059389594130792644, 3.0559438492855757]"
479,"('movq  0x88(%rbx), %rdx', 'test %rdx, %rdx', 'jz 0x3f')","[0.059389594130792644, 0.059389594130792644, 3.0559438492855757]"
480,"('movq  0x90(%r13), %rdx', 'test %rdx, %rdx', 'js 0xc')","[0.36873304352152014, 0.4997576343702426, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 3.0559438492855757]"
481,"('movq  0x90(%rbx), %rdx', 'addq  %rax, 0x10(%rbx)', 'cmp $0xffffffffffffffff, %rdx', 'jz 0xc')","[0.7218743919304349, 0.7218743919304349, 0.08578677201654585, 0.08578677201654585]"
482,"('movq  0xb26f9(%rip), %r10', 'lea -0x1(%rbp), %rsi', 'movq  0xb26de(%rip), %r11', 'mov %rbx, %rdi', 'xor %eax, %eax', 'movq  %rsi, 0x18(%rsp)', 'xor %r9d, %r9d', 'movsxd %edx, %r15', 'jmp 0x2e')","[1.55480513458489, 1.55480513458489, 0.18477010491989226, 0.18477010491989226]"
483,"('movq  0xb2ed0(%rip), %rax', 'movq  %rax, -0x538(%rbp)', 'test %rax, %rax', 'jnz 0x1d16')","[0.5326141708581873, 0.7218743919304349, 0.08578677201654585, 0.08578677201654585, 0.08578677201654585, 0.08578677201654585, 0.08578677201654585, 0.08578677201654585]"
484,"('movq  0xd8(%r12), %rax', 'mov $0x4c52c8, %rcx', 'sub $0x4c4b60, %rcx', 'mov %rax, %rdx', 'sub $0x4c4b60, %rdx', 'movq  %rcx, -0x4d0(%rbp)', 'cmp %rdx, %rcx', 'jbe 0x354')","[2.5798394329302026, 3.5002361780321656, 0.6964952981948545, 0.9439891214345513, 0.9439891214345513, 5.3037377731098445, 5.3037377731098445, 0.11218192184622303, 0.11218192184622303, 0.11218192184622303, 0.11218192184622303, 0.11218192184622303, 0.11218192184622303, 0.11218192184622303]"
485,"('movq  0xd8(%r12), %rax', 'mov %rax, %rdx', 'sub $0x4c4b60, %rdx', 'cmpq  %rdx, -0x4d0(%rbp)', 'jbe 0x1482')","[0.49164338201000146, 0.6663441885123488, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755]"
486,"('movq  0xd8(%r12), %rbx', 'mov $0x4c4b60, %rdx', 'mov $0x4c52c8, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x6d')","[2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.1245732927561534, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123, 2.882547082840123]"
487,"('movq  0xd8(%r12), %rbx', 'mov %rbx, %rax', 'sub $0x4c4b60, %rax', 'cmpq  %rax, -0x4d0(%rbp)', 'jbe 0x1555')","[0.49164338201000146, 0.6663441885123488, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755, 0.07918747754510755]"
488,"('movq  0xd8(%rbp), %rbx', 'mov $0x4c4b60, %rdx', 'mov $0x4c52c8, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x103')","[0.777402567292445, 0.777402567292445, 0.777402567292445, 0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
489,"('movq  0xd8(%rbp), %rbx', 'mov $0x4c4b60, %rdx', 'mov $0x4c52c8, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x15d')","[0.777402567292445, 0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
490,"('movq  0xd8(%rbx), %r12', 'mov $0x4c4b60, %rdx', 'mov $0x4c52c8, %rax', 'mov %r12, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xf1')","[0.573584959706373, 0.777402567292445, 0.777402567292445, 0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
491,"('movq  0xd8(%rbx), %r12', 'movdqux  0x38(%rbx), %xmm0', 'movq  0x38(%rbx), %rsi', 'mov %r12, %rax', 'punpcklqdq %xmm0, %xmm0', 'sub %rbp, %rax', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'cmp %r13, %rax', 'jnb 0x121')","[1.4437467558047938, 1.4437467558047938, 1.4437467558047938, 1.4437467558047938, 0.1715735440330917, 0.1715735440330917, 0.1715735440330917]"
492,"('movq  0xd8(%rbx), %r15', 'mov $0x4c4b60, %rdx', 'mov $0x4c52c8, %rax', 'mov %r15, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x16e')","[0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 4.753690432222007]"
493,"('movq  0xd8(%rbx), %r15', 'mov $0x4c4b60, %rdx', 'mov $0x4c52c8, %rax', 'mov %r15, %rsi', 'sub %rdx, %rax', 'sub %rdx, %rsi', 'cmp %rsi, %rax', 'jbe 0x19b')","[0.09238606648798416, 0.09238606648798416, 4.753690432222007]"
494,"('movq  0xd8(%rbx), %rbp', 'mov $0x4c4b60, %rdx', 'mov $0x4c52c8, %rax', 'mov %rbp, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x68')","[2.1245732927561534, 2.882547082840123, 0.777402567292445, 0.777402567292445, 0.777402567292445, 0.777402567292445, 0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
495,"('movq  0xd8(%rdi), %rbx', 'mov $0x4c4b60, %rdx', 'mov $0x4c52c8, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xff')","[2.1245732927561534, 2.882547082840123, 0.777402567292445, 0.777402567292445, 0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
496,"('movq %r12, %xmm0', 'movq %rbp, %xmm1', 'or $0x1, %edx', 'punpcklqdq %xmm1, %xmm0', 'movl  %edx, (%rbx)', 'movupsx  %xmm0, 0x38(%rbx)', 'jmp 0xffffffffffffffa5')","[0.17817081044845398, 0.17817081044845398, 9.167831547856727]"
497,"('movqq  0x10(%rbp), %xmm0', 'movq %rcx, %xmm2', 'movq %rdx, %xmm1', 'mov %eax, %ecx', 'movqq  %xmm0, 0x8(%rbp)', 'or $0x8, %ch', 'punpcklqdq %xmm1, %xmm0', 'mov %rdx, %rsi', 'movl  %ecx, (%rbp)', 'movl  0xc0(%rbp), %ecx', 'movupsx  %xmm0, 0x18(%rbp)', 'movq %rdx, %xmm0', 'punpcklqdq %xmm2, %xmm0', 'movupsx  %xmm0, 0x28(%rbp)', 'test %ecx, %ecx', 'jnle 0xffffffffffffff5e')","[6.980743426556602, 9.471228736832503, 2.5543204033253755, 0.30355132123755363, 0.30355132123755363, 0.30355132123755363]"
498,"('movqq  0x38(%rbx), %xmm0', 'mov %rbx, %rax', 'punpcklqdq %xmm0, %xmm0', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'popq  %rbx', 'retq')","[0.1385770716759002, 0.1385770716759002, 7.1305356483330105]"
499,"('movqq  0xa5d38(%rip), %xmm0', 'or $0x1, %eax', 'movq  %rbx, 0xa5d2e(%rip)', 'movl  %eax, (%rbx)', 'movhpsq  0x38(%rbx), %xmm0', 'movupsx  %xmm0, 0xa8(%rbx)', 'jmp 0xfffffffffffffec5')","[0.17817081044845398, 0.17817081044845398, 9.167831547856727]"
500,"('movsx %r15b, %eax', 'mov $0x1, %r11d', 'lea 0xaba97(%rip), %rsi', 'movq  %rdx, -0x4c8(%rbp)', 'movl  $0x1, -0x4e8(%rbp)', 'sub $0x20, %eax', 'cdqe', 'movzxb  (%rbx,%rax,1), %eax', 'movq  (%rsi,%rax,8), %rax', 'jmp %rax')","[1.7769198640890063, 0.21116728280564548, 0.21116728280564548, 0.21116728280564548]"
501,"('movsx %r15b, %eax', 'movq  %rdx, -0x4c8(%rbp)', 'movl  $0x1, -0x4e8(%rbp)', 'sub $0x20, %eax', 'cdqe', 'movzxb  (%rbx,%rax,1), %ecx', 'lea 0xaae7b(%rip), %rax', 'movq  (%rax,%rcx,8), %rax', 'jmp %rax')","[1.72138966067092, 0.20456798833420717, 0.20456798833420717, 0.20456798833420717]"
502,"('movsxb  (%r13), %rax', 'movq  0x68(%r8), %rsi', 'mov %r13, %rbx', 'mov %rax, %rcx', 'testb  $0x20, 0x1(%rsi,%rax,2)', 'jz 0x15')","[0.7218743919304349, 0.7218743919304349, 0.08578677201654585, 0.08578677201654585]"
503,"('movzx %bl, %eax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 1.6693071525821044, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567, 2.2648600157041567]"
504,"('movzx %cl, %ecx', 'testb  $0x4, 0x1(%r11,%rcx,2)', 'jz 0x2d')","[0.3887012836462225, 0.3887012836462225, 0.04619303324399208, 0.04619303324399208]"
505,"('movzx %sil, %ecx', 'cmp %edx, %ecx', 'jnl 0x1e')","[0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774]"
506,"('movzxb  (%r14), %esi', 'lea 0x1(%r14), %r15', 'mov %r12, %rdi', 'callq  0x18(%rbx)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 5.463189625976438, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436, 7.412267114248436]"
507,"('movzxb  (%r14,%rax,1), %edx', 'movb  %dl, (%rdi,%rax,1)', 'add $0x1, %rax', 'cmp %rbx, %rax', 'jnz 0xfffffffffffffff1')","[0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038]"
508,"('movzxb  (%rdx), %eax', 'mov %rdi, %rbp', 'mov %rdx, %rbx', 'mov %ecx, %r9d', 'cmp $0x72, %al', 'jz 0x5b6')","[0.5552878377883288, 0.5552878377883288, 0.06598888860223094]"
509,"('movzxb  (%rsi), %ecx', 'movb  %cl, (%rdi)', 'retq')","[0.5552878377883288, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094]"
510,"('movzxb  -0x51c(%rbp), %eax', 'and $0x1, %eax', 'cmpl  $0x8, -0x510(%rbp)', 'jnz 0x1c')","[0.36873304352152014, 0.4997576343702426, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644]"
511,"('movzxb  0x1(%rbx), %eax', 'lea 0x1(%rbx), %rdi', 'cmp $0x78, %al', 'jnle 0x25')","[0.6108160131503387, 0.6108160131503387, 0.07258818307366924]"
512,"('movzxb  0x1(%rsi), %edx', 'test %dl, %dl', 'jz 0xbb')","[0.3887012836462225, 0.3887012836462225, 0.3887012836462225, 0.3887012836462225, 0.04619303324399208, 0.04619303324399208]"
513,"('nop %edi, %edx', 'mov $0x3, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')","[0.3887012836462225, 0.04619303324399208]"
514,"('nop %edi, %edx', 'mov $0x3, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x7')","[0.3887012836462225, 0.3887012836462225, 0.04619303324399208, 0.04619303324399208]"
515,"('nop %edi, %edx', 'mov $0x3, %eax', 'syscall', 'jnz 0x1eb')",[0.039593738772553774]
516,"('nop %edi, %edx', 'mov $0x3, %eax', 'syscall', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",[0.07258818307366924]
517,"('nop %edi, %edx', 'mov $0x3, %eax', 'syscall', 'retq')",[0.039593738772553774]
518,"('nop %edi, %edx', 'mov $0x8, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",[0.04619303324399208]
519,"('nop %edi, %edx', 'mov $0x8, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x7')",[0.3887012836462225]
520,"('nop %edi, %edx', 'mov $0x8, %eax', 'syscall', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x7')",[0.3887012836462225]
521,"('nop %edi, %edx', 'mov %edi, %r8d', 'mov %esi, %edi', 'mov %rdx, %rsi', 'cmp $0x1, %r8d', 'jnbe 0x30')","[1.3657984205221476, 1.8530672855761279, 0.4997576343702426, 0.4997576343702426, 0.4997576343702426, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644]"
522,"('nop %edi, %edx', 'movl  $0xa, -0x510(%rbp)', 'movl  -0x4e8(%rbp), %edi', 'movl  (%r14), %eax', 'test %edi, %edi', 'jz 0x65f')","[0.777402567292445, 0.09238606648798416, 0.09238606648798416, 0.09238606648798416]"
523,"('nop %edi, %edx', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x12')","[0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038]"
524,"('nop %edi, %edx', 'movl  (%rdi), %eax', 'test $0x10, %al', 'jnz 0x2f0')","[0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038]"
525,"('nop %edi, %edx', 'movl  -0x4e8(%rbp), %edx', 'movl  (%r14), %eax', 'test %edx, %edx', 'jz 0x9e1')","[0.4097038323697059, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094]"
526,"('nop %edi, %edx', 'movq  -0x4c8(%rbp), %rax', 'movzxb  0x1(%rax), %r15d', 'lea 0x1(%rax), %rdx', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0xfffffffffffff03e')","[1.1105736475205814, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793]"
527,"('nop %edi, %edx', 'movq  -0x4c8(%rbp), %rax', 'movzxb  0x1(%rax), %r15d', 'lea 0x1(%rax), %rdx', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0xfffffffffffffb46')","[1.1105736475205814, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793]"
528,"('nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'test %rdi, %rdi', 'jz 0xd5')","[0.11878121631766134, 0.11878121631766134, 0.11878121631766134, 6.111887698571151]"
529,"('nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x28, %rsp', 'movq  %rsi, 0x10(%rsp)', 'movl  %edx, 0x1c(%rsp)', 'test %rdi, %rdi', 'cmpxchgl  %edx, 0xb6e84(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",[0.4487276873848921]
530,"('nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x28, %rsp', 'movq  %rsi, 0x10(%rsp)', 'movl  %edx, 0x1c(%rsp)', 'test %rdi, %rdi', 'jz 0x29d')","[2.1656211477352287, 2.1656211477352287, 2.1656211477352287, 2.1656211477352287, 0.25735828799356153, 0.25735828799356153]"
531,"('nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'xor %r14d, %r14d', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'xor %r12d, %r12d', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x28, %rsp', 'movq  %rsi, 0x8(%rsp)', 'test %ecx, %ecx', 'jnz 0x296')","[2.1100909443171427, 2.1100909443171427, 0.2507610215781993, 0.2507610215781993]"
532,"('nop %edi, %edx', 'pushq  %rbp', 'mov %rdi, %rbp', 'movq  0x38(%rdi), %rdi', 'test %rdi, %rdi', 'jz 0x8')","[0.8329307426544551, 0.8329307426544551, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642]"
533,"('nop %edi, %edx', 'sub $0x8, %rsp', 'add $0x8, %rsp', 'retq')","[0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 2.3768452161110036]"
534,"('nop %edi, %edx', 'xor %eax, %eax', 'test %rdx, %rdx', 'jnz 0x7')","[1.0622876604061149, 1.4412745554480995, 0.3887012836462225, 0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 2.3768452161110036]"
535,"('or $0x2, %edx', 'lea 0x84(%rbx), %rbp', 'lea 0x83(%rbx), %r12', 'movl  %edx, (%rbx)', 'test %rdi, %rdi', 'jz 0x6')","[0.11878121631766134, 0.11878121631766134, 6.111887698571151]"
536,"('or %ecx, %edx', 'mov %rbp, %rdi', 'mov $0x1b6, %ecx', 'callq  0xfffffffffffff98b', 'nop %edi, %edx', 'pushq  %r12', 'xor %eax, %eax', 'pushq  %rbp', 'mov %r8d, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'mov %rsi, %rdi', 'mov %edx, %esi', 'mov %ecx, %edx', 'testb  $0x2, 0x74(%rbx)', 'jnz 0xb5')","[1.9990345935931224, 1.9990345935931224, 0.23756243263532267]"
537,"('orl  $0x200, (%rbp)', 'jmp 0xffffffffffffff55')","[1.8210625326401206, 2.4707543527120945]"
538,"('popq  %rbp', 'retq')","[0.5387878030539867, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 2.037295899523717]"
539,"('popq  %rbx', 'mov %r8, %rax', 'popq  %rbp', 'popq  %r12', 'retq')","[1.6693071525821044, 2.2648600157041567, 0.6108160131503387, 0.6108160131503387, 0.6108160131503387, 0.6108160131503387, 0.6108160131503387, 0.6108160131503387, 0.6108160131503387, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924]"
540,"('popq  %rbx', 'mov %rbp, %rdi', 'sub %rsi, %rdx', 'popq  %rbp', 'popq  %r12', 'jmp 0xfffffffffffff479')","[2.428084052872186, 3.2943398129681514, 0.888458918016465, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473, 5.4327890653965785]"
541,"('popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[278.8288998910588, 278.8288998910588, 1.5175538005801636, 2.058963650640142, 0.5552878377883288, 0.5552878377883288, 0.5552878377883288, 0.5552878377883288, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094]"
542,"('popq  %rbx', 'retq')","[0.24582270503303877, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774]"
543,"('pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x30, %rsp', 'mov $0x0, %rbp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'test %rbp, %rbp', 'jz 0x203')","[1.6103333099469, 1.6103333099469, 1.6103333099469, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057]"
